id,sha,author_id,committer_id,project_id,created_at
22576880,ba6cdfc45413e95e90a68241a03903441104a056,521789,521789,1240004,2010-10-19 17:22:12
15938524,ef662027d8f0f39f18e6fe299fd9c673a44b947a,463624,463624,1239836,2011-08-17 18:24:14
15938471,dcb36c1e6f130255ebf6506e8730a2e90dee9b8f,23559,23559,1239759,2011-11-28 08:41:37
15938468,69594d86784f203cf023c3877549e1b831601ef1,85309,85309,1239743,2011-12-16 17:59:52
6126082,8103ff4629b99efff2cd329786a56a91b9ea5631,156979,156979,261715,2012-06-18 09:09:14
6366361,ba78c5c5362e75387dd6c5f2e094e398ef416094,156979,156979,261715,2012-06-29 07:07:30
15938508,79e8c31558b41cdefbe4237f579f3ec304c72f02,67483,67483,1239788,2012-07-20 10:04:20
15938504,fa961bb4af6dccf3c36ec754bb53ee05104dc21e,87164,87164,1240113,2012-10-03 14:49:24
15938506,e56fed2a21fa82c01f96b3c8df128a4326fa5fef,915685,915685,393645,2012-10-31 21:11:24
23587169,da12cc9d532d1d42e48052e1fefa71c35ebbc5ca,1242952,1242952,1240106,2012-11-12 01:12:09
297850967,ec96a68df42f42e65a1ef544ac8ffd8a7962d870,13667,13667,9664377,2012-12-02 22:53:35
297850989,d38274390fe46841d04094646ffdd7a0c99d14fe,13667,13667,9664377,2012-12-02 22:57:30
25870699,bd67a1fd527206300dde644e4f1734b8519b9b55,149546,149546,100280,2013-01-16 15:50:18
35956871,5f02fb54daa97c77040982eb2b2ded344ee9b9ac,13667,13667,22791,2013-03-09 16:30:36
39869824,8296b167e62006c63cf7619d5d097e49c97cc318,762078,762078,3604041,2013-05-06 23:04:48
58408377,495c94f6329e457bc5678e4aa38c228f8e93a4c8,13667,13667,22791,2013-06-30 22:25:16
57431089,5b8189023622c1849f6615e61b72b929d72d91d1,143312,143312,4837252,2013-08-28 18:41:53
74289512,1e8582f30c05b172cef93ccfb9143d4f0c1fdbaf,81642,81642,5614251,2013-12-07 12:02:24
78247195,226ef8cb7a179619051aed89e3b336638c08073e,1250356,1250356,7014417,2013-12-20 02:51:35
79953444,9f3cb93e87748ebc72b9004b2588018e342f538c,381573,381573,3688449,2013-12-29 06:04:06
80577021,dc7b597c5b649f4c8ba28119a871fc3dddd93440,332681,332681,7224252,2014-01-03 20:27:11
113683925,917b54af98a61d62971740e6d05bf4225307daa4,1257129,1257129,9664377,2014-01-24 04:25:44
113683926,27637a30e19434dc830ff2ea1688b2856be2cab3,1257129,1257129,9664377,2014-01-24 05:17:57
113683927,75fd4db1b6ebf0f69cc309f9317f83c20de9f77b,1257129,1257129,9664377,2014-01-24 15:20:59
113683928,217ba68490e690a7fd6185b9c6d8367713034c3f,1257129,1257129,9664377,2014-01-24 18:47:49
113683929,8cf5f0a0a92622872203141639d03d606e8c644d,1257129,1257129,9664377,2014-01-25 14:22:10
113683930,9963e737aaa1ff158897ef9f92c361894005e669,1257129,1257129,9664377,2014-01-25 23:07:44
113683931,47a8530157f059869360c4ce32a029f8b1132f9b,1257129,1257129,9664377,2014-01-28 02:22:59
92911686,8a97072970dd36879989d55a8aa707a10faa5663,140928,140928,5080196,2014-02-28 15:33:24
93685687,753de8d042704cd18314674592e644da0a5bbcdb,132328,132328,8322557,2014-03-04 05:54:42
94397818,e95309baa97a09c48bfb0cbb9882739be1bccf5c,610829,610829,8136914,2014-03-09 15:46:31
99720641,6dc48e82f79c812b22c8d97430e58028be35bffd,321557,321557,8882398,2014-03-28 14:01:22
101984250,af67567e074cdd62ef0fee950658a917540d40b0,3653047,3653047,8824350,2014-04-08 05:02:51
106544084,30d1e5c65f3263004620aae09acdb5da6c6ffbb8,3203223,3203223,22791,2014-05-03 12:25:50
112470729,2278cef74f55c4f01bd7a4baebc73c2052cb6849,13667,13667,9664377,2014-05-03 13:40:01
